"","fish.id","age","lagoon","year.capture","month.capture","edge","birth","t","annuli_num","OL.t","OL.t1","OL.tNeg1","med_year_t","comb","annualT","winterT","growthT","summerT","lagoonT","avgLagT","shallowT","deepT"
"260","M205",3,"med",2011,"March","Unsure",2008,2010,3,2.142696496,NA,1.905871918,"med_2010","med_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,20.44890338,22.7469297823296,22.7201851851852,22.773674379474
"261","M206",3,"med",2011,"March","Unsure",2008,2008,1,1.511663193,1.940459497,0,"med_2008","med_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,20.1996657633333,22.5163688000453,22.3351851851852,22.6975524149054
"262","M206",3,"med",2011,"March","Unsure",2008,2009,2,1.940459497,2.131366333,1.511663193,"med_2009","med_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,21.03980054,24.4477394568939,24.7416666666667,24.1538122471211
"263","M206",3,"med",2011,"March","Unsure",2008,2010,3,2.131366333,NA,1.940459497,"med_2010","med_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,20.44890338,22.7469297823296,22.7201851851852,22.773674379474
"264","M207",3,"med",2011,"March","Unsure",2008,2008,1,1.439441317,1.861813061,0,"med_2008","med_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,20.1996657633333,22.5163688000453,22.3351851851852,22.6975524149054
"265","M207",3,"med",2011,"March","Unsure",2008,2009,2,1.861813061,1.998007101,1.439441317,"med_2009","med_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,21.03980054,24.4477394568939,24.7416666666667,24.1538122471211
"266","M207",3,"med",2011,"March","Unsure",2008,2010,3,1.998007101,NA,1.861813061,"med_2010","med_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,20.44890338,22.7469297823296,22.7201851851852,22.773674379474
"267","M208",1,"med",2012,"July","Translucent ",2011,2011,1,1.581494106,NA,0,"med_2011","med_2011",16.9004430683333,13.784400248,19.12618794,20.3925479133333,20.3925479133333,23.1824517584812,23.5541666666667,22.8107368502957
"268","M209",2,"med",2012,"July","Translucent ",2010,2010,1,1.339658701,1.69455756,0,"med_2010","med_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,20.44890338,22.7469297823296,22.7201851851852,22.773674379474
"269","M209",2,"med",2012,"July","Translucent ",2010,2011,2,1.69455756,NA,1.339658701,"med_2011","med_2011",16.9004430683333,13.784400248,19.12618794,20.3925479133333,20.3925479133333,23.1824517584812,23.5541666666667,22.8107368502957
"270","Ma314",1,"mauguio",2011,"May","Translucent ",2011,2011,1,1.376273535,NA,0,"med_2011","mauguio_2011",16.9004430683333,13.784400248,19.12618794,20.3925479133333,24.0222222222222,23.1824517584812,23.5541666666667,22.8107368502957
"271","Ma318",1,"mauguio",2011,"May","Translucent ",2010,2010,1,1.331624837,NA,0,"med_2010","mauguio_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,22.7111111111111,22.7469297823296,22.7201851851852,22.773674379474
"272","Ma322",2,"mauguio",2011,"May","Unsure",2009,2009,1,1.398453087,1.701816046,0,"med_2009","mauguio_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,25.2555555555556,24.4477394568939,24.7416666666667,24.1538122471211
"273","Ma322",2,"mauguio",2011,"May","Unsure",2009,2010,2,1.701816046,NA,1.398453087,"med_2010","mauguio_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,22.7111111111111,22.7469297823296,22.7201851851852,22.773674379474
"274","S067",2,"salses",2010,"October","Translucent ",2008,2008,1,1.250581594,1.714017732,0,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"275","S067",2,"salses",2010,"October","Translucent ",2008,2009,2,1.714017732,NA,1.250581594,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"276","S068",3,"salses",2010,"October","Translucent ",2007,2007,1,1.157159868,1.65552332,0,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"277","S068",3,"salses",2010,"October","Translucent ",2007,2008,2,1.65552332,1.983359102,1.157159868,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"278","S068",3,"salses",2010,"October","Translucent ",2007,2009,3,1.983359102,NA,1.65552332,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"279","S069",3,"salses",2010,"October","Translucent ",2006,2006,1,1.658626575,2.099488075,0,"med_2006","salses_2006",16.7062784025,13.559240758,18.9541624342857,20.3250259233333,23.4669444444444,24.4087890989729,24.7594444444444,24.0581337535014
"280","S069",3,"salses",2010,"October","Translucent ",2006,2007,2,2.099488075,2.361291864,1.658626575,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"281","S069",3,"salses",2010,"October","Translucent ",2006,2008,3,2.361291864,NA,2.099488075,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"282","S070",3,"salses",2010,"October","Translucent ",2007,2007,1,1.395490262,1.880649667,0,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"283","S070",3,"salses",2010,"October","Translucent ",2007,2008,2,1.880649667,2.110368981,1.395490262,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"284","S070",3,"salses",2010,"October","Translucent ",2007,2009,3,2.110368981,NA,1.880649667,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"285","S071",4,"salses",2010,"October","Translucent ",2006,2006,1,1.626100615,2.063631503,0,"med_2006","salses_2006",16.7062784025,13.559240758,18.9541624342857,20.3250259233333,23.4669444444444,24.4087890989729,24.7594444444444,24.0581337535014
"286","S071",4,"salses",2010,"October","Translucent ",2006,2007,2,2.063631503,2.271123107,1.626100615,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"287","S071",4,"salses",2010,"October","Translucent ",2006,2008,3,2.271123107,2.470813119,2.063631503,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"288","S071",4,"salses",2010,"October","Translucent ",2006,2009,4,2.470813119,NA,2.271123107,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"289","S121",1,"salses",2011,"October","Translucent ",2010,2010,1,1.325636118,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"290","S122",1,"salses",2011,"October","Translucent ",2010,2010,1,1.188008649,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"291","S123",1,"salses",2011,"October","Translucent ",2010,2010,1,1.227671006,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"292","S124",1,"salses",2011,"October","Translucent ",2010,2010,1,1.181237987,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"293","S125",1,"salses",2011,"October","Translucent ",2010,2010,1,1.16295397,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"294","S126",1,"salses",2011,"October","Translucent ",2010,2010,1,1.214132049,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"295","S220",2,"salses",2011,"October","Translucent ",2009,2009,1,1.535044988,1.846103499,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"296","S220",2,"salses",2011,"October","Translucent ",2009,2010,2,1.846103499,NA,1.535044988,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"297","S221",3,"salses",2011,"October","Translucent ",2008,2008,1,1.30550428,1.718286615,0,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"298","S221",3,"salses",2011,"October","Translucent ",2008,2009,2,1.718286615,1.958320666,1.30550428,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"299","S221",3,"salses",2011,"October","Translucent ",2008,2010,3,1.958320666,NA,1.718286615,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"300","S222",2,"salses",2011,"October","Translucent ",2009,2009,1,1.281455695,1.684800123,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"301","S222",2,"salses",2011,"October","Translucent ",2009,2010,2,1.684800123,NA,1.281455695,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"302","S223",2,"salses",2011,"October","Translucent ",2009,2009,1,1.177852695,1.432541559,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"303","S223",2,"salses",2011,"October","Translucent ",2009,2010,2,1.432541559,NA,1.177852695,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"304","S224",4,"salses",2011,"October","Translucent ",2007,2007,1,1.30764284,1.681083532,0,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"305","S224",4,"salses",2011,"October","Translucent ",2007,2008,2,1.681083532,2.001419432,1.30764284,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"306","S224",4,"salses",2011,"October","Translucent ",2007,2009,3,2.001419432,2.129470392,1.681083532,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"307","S224",4,"salses",2011,"October","Translucent ",2007,2010,4,2.129470392,NA,2.001419432,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"308","S225",2,"salses",2011,"October","Translucent ",2009,2009,1,1.408412367,1.846823256,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"309","S225",2,"salses",2011,"October","Translucent ",2009,2010,2,1.846823256,NA,1.408412367,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"310","S226",2,"salses",2011,"October","Translucent ",2009,2009,1,1.125468717,1.723166709,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"311","S226",2,"salses",2011,"October","Translucent ",2009,2010,2,1.723166709,NA,1.125468717,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"312","S227",2,"salses",2011,"October","Translucent ",2009,2009,1,1.275487075,1.716755421,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"313","S227",2,"salses",2011,"October","Translucent ",2009,2010,2,1.716755421,NA,1.275487075,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"314","S228",2,"salses",2011,"April","Unsure",2009,2009,1,1.092414629,1.457038136,0,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"315","S228",2,"salses",2011,"April","Unsure",2009,2010,2,1.457038136,NA,1.092414629,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"316","S229",1,"salses",2011,"October","Translucent ",2010,2010,1,1.283337406,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"317","S230",1,"salses",2011,"October","Translucent ",2010,2010,1,1.184762065,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"318","S231",1,"salses",2011,"October","Translucent ",2010,2010,1,1.329943453,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"319","S232",1,"salses",2011,"October","Translucent ",2010,2010,1,1.193254588,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"320","S233",1,"salses",2011,"October","Translucent ",2010,2010,1,1.35474091,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"321","S235",1,"salses",2011,"October","Translucent ",2010,2010,1,1.26177769,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"322","S236",1,"salses",2011,"October","Translucent ",2010,2010,1,1.16762317,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"323","S237",1,"salses",2011,"October","Translucent ",2010,2010,1,1.13228458,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"324","S238",1,"salses",2011,"October","Translucent ",2010,2010,1,1.242718522,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"325","S239",1,"salses",2011,"October","Translucent ",2010,2010,1,1.270404279,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"326","S240",1,"salses",2011,"October","Translucent ",2010,2010,1,1.103383322,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"327","S241",1,"salses",2011,"October","Translucent ",2010,2010,1,1.019307999,NA,0,"med_2010","salses_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,21.7390740740741,22.7469297823296,22.7201851851852,22.773674379474
"328","S242",3,"salses",2010,"October","Unsure",2007,2007,1,1.536685721,1.769844218,0,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"329","S242",3,"salses",2010,"October","Unsure",2007,2008,2,1.769844218,2.040831963,1.536685721,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"330","S242",3,"salses",2010,"October","Unsure",2007,2009,3,2.040831963,NA,1.769844218,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"331","S243",3,"salses",2010,"October","Unsure",2007,2007,1,1.211578908,1.70287067,0,"med_2007","salses_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6225854700855,22.3201246588379,21.9875,22.6527493176758
"332","S243",3,"salses",2010,"October","Unsure",2007,2008,2,1.70287067,2.015762387,1.211578908,"med_2008","salses_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,23.1183261183261,22.5163688000453,22.3351851851852,22.6975524149054
"333","S243",3,"salses",2010,"October","Unsure",2007,2009,3,2.015762387,NA,1.70287067,"med_2009","salses_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,23.5430555555556,24.4477394568939,24.7416666666667,24.1538122471211
"334","T074",2,"thau",2010,"October","Translucent ",2008,2008,1,1.429755125,1.853343638,0,"med_2008","thau_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,22.2767787114846,22.5163688000453,22.3351851851852,22.6975524149054
"335","T074",2,"thau",2010,"October","Translucent ",2008,2009,2,1.853343638,NA,1.429755125,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"336","T075",3,"thau",2010,"October","Translucent ",2007,2007,1,1.269068239,1.642677169,0,"med_2007","thau_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6829131652661,22.3201246588379,21.9875,22.6527493176758
"337","T075",3,"thau",2010,"October","Translucent ",2007,2008,2,1.642677169,1.908231265,1.269068239,"med_2008","thau_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,22.2767787114846,22.5163688000453,22.3351851851852,22.6975524149054
"338","T075",3,"thau",2010,"October","Translucent ",2007,2009,3,1.908231265,NA,1.642677169,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"339","T077",3,"thau",2010,"October","Translucent ",2007,2007,1,1.595123728,2.067424568,0,"med_2007","thau_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6829131652661,22.3201246588379,21.9875,22.6527493176758
"340","T077",3,"thau",2010,"October","Translucent ",2007,2008,2,2.067424568,2.380668798,1.595123728,"med_2008","thau_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,22.2767787114846,22.5163688000453,22.3351851851852,22.6975524149054
"341","T077",3,"thau",2010,"October","Translucent ",2007,2009,3,2.380668798,NA,2.067424568,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"342","T191",6,"thau",2011,"July","Translucent ",2004,2004,1,1.388,1.831,0,"med_2004","thau_2004",16.4490078908333,13.555410096,18.5158634585714,20.2378925333333,23.1055555555556,23.5438888888889,24.3544444444444,22.7333333333333
"343","T191",6,"thau",2011,"July","Translucent ",2004,2005,2,1.831,2.102,1.388,"med_2005","thau_2005",16.51457726,13.48520655,18.6784134814286,20.54485515,22.5680672268908,23.4721289862099,24.12,22.8242579724197
"344","T191",6,"thau",2011,"July","Translucent ",2004,2006,3,2.102,2.316,1.831,"med_2006","thau_2006",16.7062784025,13.559240758,18.9541624342857,20.3250259233333,24.6493230625584,24.4087890989729,24.7594444444444,24.0581337535014
"345","T191",6,"thau",2011,"July","Translucent ",2004,2007,4,2.316,2.515,2.102,"med_2007","thau_2007",16.7052226016667,13.7193799,18.8379673885714,20.4790245666667,22.6829131652661,22.3201246588379,21.9875,22.6527493176758
"346","T191",6,"thau",2011,"July","Translucent ",2004,2008,5,2.515,2.653,2.316,"med_2008","thau_2008",16.546388265,13.46769182,18.7454571542857,20.1996657633333,22.2767787114846,22.5163688000453,22.3351851851852,22.6975524149054
"347","T191",6,"thau",2011,"July","Translucent ",2004,2009,6,2.653,NA,2.515,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"348","T192",2,"thau",2011,"July","Translucent ",2009,2009,1,1.521638208,1.817919048,0,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"349","T192",2,"thau",2011,"July","Translucent ",2009,2010,2,1.817919048,NA,1.521638208,"med_2010","thau_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,23.808274684874,22.7469297823296,22.7201851851852,22.773674379474
"350","T193",2,"thau",2011,"July","Translucent ",2009,2009,1,1.562535909,1.945003979,0,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"351","T193",2,"thau",2011,"July","Translucent ",2009,2010,2,1.945003979,NA,1.562535909,"med_2010","thau_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,23.808274684874,22.7469297823296,22.7201851851852,22.773674379474
"352","T194",2,"thau",2011,"July","Translucent ",2009,2009,1,1.431316168,1.906385194,0,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"353","T194",2,"thau",2011,"July","Translucent ",2009,2010,2,1.906385194,NA,1.431316168,"med_2010","thau_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,23.808274684874,22.7469297823296,22.7201851851852,22.773674379474
"354","T195",2,"thau",2011,"July","Translucent ",2009,2009,1,1.448496481,1.68609011,0,"med_2009","thau_2009",16.7426898816667,13.354949228,19.1625046342857,21.03980054,24.7645689386866,24.4477394568939,24.7416666666667,24.1538122471211
"355","T195",2,"thau",2011,"July","Translucent ",2009,2010,2,1.68609011,NA,1.448496481,"med_2010","thau_2010",16.4503219225,13.281026028,18.7141047042857,20.44890338,23.808274684874,22.7469297823296,22.7201851851852,22.773674379474
